Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	F3AMF5	Uncharacterized protein OS=Lachnospiraceae bacterium 9_1_43BFAA OX=658088 GN=HMPREF0987_01629 PE=4 SV=1	root (No rank) [1]	0.022951	67.993	5.973274230957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134DJT0	Multidrug ABC transporter ATP-binding protein OS=Microbacterium hominis OX=162426 GN=MhomT_03575 PE=4 SV=1	root (No rank) [1]	0.021572	69.959	4.976509094238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C8NET3	Chaperone protein DnaK OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=dnaK PE=2 SV=1	Granulicatella (Genus) [117563]	0.036007	65.434	4.641441345214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0BK46	Chaperone protein DnaK OS=Granulicatella elegans ATCC 700633 OX=626369 GN=dnaK PE=2 SV=1	Granulicatella (Genus) [117563]	0.036007	65.756	4.681068420410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1V8G5	Peptidase propeptide and YPEB protein OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00017G0005 PE=4 SV=1	Veillonella (Genus) [29465]	0.09633	23.993	9.001274108886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQX2	Uncharacterized protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01369 PE=4 SV=1	Veillonella (Genus) [29465]	0.09633	23.979	9.001274108886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A074IWH0	DNA-directed RNA polymerase subunit alpha OS=Streptococcus salivarius OX=1304 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.048077	34.338	4.771751403808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V2SL66	DNA-directed RNA polymerase subunit alpha OS=Streptococcus azizii OX=1579424 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.048077	34.274	4.752525329589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J3JQC5	DNA-directed RNA polymerase subunit alpha OS=Streptococcus ratti FA-1 = DSM 20564 OX=699248 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.048077	34.501	4.693031311035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Q8EBR7	DNA-directed RNA polymerase subunit alpha OS=Streptococcus acidominimus OX=1326 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.048077	34.38	4.752525329589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E2QF73	DNA-directed RNA polymerase subunit alpha OS=Streptococcus thermophilus M17PTZA496 OX=1433289 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.048077	34.398	4.743232727050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A110ZZH1	DNA-directed RNA polymerase subunit alpha OS=Streptococcus pneumoniae OX=1313 GN=rpoA PE=3 SV=1	root (No rank) [1]	0.048077	34.352	4.778800964355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LE63	Molybdate ABC transporter, periplasmic molybdate-binding protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=modA PE=4 SV=1	root (No rank) [1]	0.076336	28.048	6.748512268066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C8E0	Molybdate ABC transporter, periplasmic molybdate-binding protein OS=Veillonella dispar OX=39778 GN=HMPREF1867_00272 PE=4 SV=1	root (No rank) [1]	0.070671	30.199	5.807929992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0UC87	Molybdenum ABC transporter, periplasmicmolybdenum-binding protein ModA OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1079 PE=4 SV=1	root (No rank) [1]	0.076336	28.108	6.181877136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TEK7	Molybdate ABC transporter substrate-binding protein OS=Veillonella parvula OX=29466 GN=modA PE=4 SV=1	root (No rank) [1]	0.076336	28.075	6.181877136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FSH1	Molybdate ABC transporter, periplasmic molybdate-binding protein OS=Veillonella dispar ATCC 17748 OX=546273 GN=modA PE=4 SV=1	root (No rank) [1]	0.076336	28.016	6.748512268066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BZZ5	Molybdate ABC transporter, periplasmic molybdate-binding protein OS=Veillonella parvula OX=29466 GN=HMPREF1865_01037 PE=4 SV=1	root (No rank) [1]	0.070671	30.288	7.646156311035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QKQ1	Trigger factor OS=Streptococcus mitis OX=28037 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.314	4.469154357910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095ZC71	Trigger factor OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.242	4.392890930175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QBH1	Trigger factor OS=Streptococcus mitis OX=28037 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.342	4.469154357910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PYD0	Trigger factor OS=Streptococcus mitis OX=28037 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.43	4.458900451660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139PFX7	Trigger factor OS=Streptococcus oralis OX=1303 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.48	4.454627990722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PWU3	Trigger factor OS=Streptococcus mitis OX=28037 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.334	4.503761291503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139PRK3	Trigger factor OS=Streptococcus oralis OX=1303 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.383	4.434867858886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1M8D2	Trigger factor OS=Streptococcus infantis SK1302 OX=871237 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.3	4.454093933105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A064BYT0	Trigger factor OS=Streptococcus pneumoniae OX=1313 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.312	4.454841613769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A024DGW3	Trigger factor OS=Streptococcus sp. VT 162 OX=1419814 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.339	4.434867858886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PNM2	Trigger factor OS=Streptococcus mitis OX=28037 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.297	4.459114074707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q9Y1	Trigger factor OS=Streptococcus mitis OX=28037 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.327	4.459114074707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139QRC5	Trigger factor OS=Streptococcus oralis OX=1303 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.385	4.430595397949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2D6U3	Trigger factor OS=Streptococcus oralis subsp. oralis OX=1891914 GN=tig PE=3 SV=1	root (No rank) [1]	0.039813	47.44	4.450355529785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B4ZQH7	Guanylate kinase OS=Streptococcus pneumoniae OX=1313 GN=gmk PE=3 SV=1	root (No rank) [1]	0.072115	23.66	4.799629211425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PZE3	Guanylate kinase OS=Streptococcus mitis OX=28037 GN=gmk PE=3 SV=1	root (No rank) [1]	0.072115	23.71	4.799201965332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C9MYF9	Valine--tRNA ligase OS=Leptotrichia hofstadii F0254 OX=634994 GN=valS PE=3 SV=1	Leptotrichia (Genus) [32067]	0.031782	102.162	5.338172912597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A075SH52	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus suis 6407 OX=1214179 GN=ID09_03600 PE=3 SV=1	root (No rank) [1]	0.051903	32.054	4.747291564941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0Y5P1	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sp. HMSC078D09 OX=1739430 GN=HMPREF2926_07790 PE=3 SV=1	root (No rank) [1]	0.051903	32.172	4.809883117675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Q8EAG7	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus cuniculi OX=1432788 GN=BU202_00370 PE=3 SV=1	root (No rank) [1]	0.051903	32.023	4.744300842285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0ZXM7	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sp. HMSC061E03 OX=1739421 GN=HMPREF2917_02200 PE=3 SV=1	root (No rank) [1]	0.051903	32.117	4.801231384277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Q8EE41	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus acidominimus OX=1326 GN=BU200_04080 PE=3 SV=1	root (No rank) [1]	0.051903	31.899	4.684272766113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E8UQQ7	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sp. HMSC073D05 OX=1739336 GN=HMPREF2832_08090 PE=3 SV=1	root (No rank) [1]	0.051903	32.087	4.764808654785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0U1S0	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sp. HSISM1 OX=1316408 GN=HSISM1_1637 PE=3 SV=1	root (No rank) [1]	0.051903	32.122	4.759147644042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1V8C3	50S ribosomal protein L7/L12 OS=Veillonella dispar DORA_11 OX=1403949 GN=rplL PE=3 SV=1	Veillonella dispar DORA_11 (Subspecies) [1403949]	0.229508	12.242	4.495429992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A117J1T7	50S ribosomal protein L7/L12 OS=Veillonella parvula OX=29466 GN=rplL PE=3 SV=1	Veillonella (Genus) [29465]	0.229508	12.212	4.495429992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0SUW3	50S ribosomal protein L7/L12 OS=Veillonella parvula HSIVP1 OX=1316254 GN=rplL PE=3 SV=1	Veillonella (Genus) [29465]	0.229508	12.226	4.513374328613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1W7P6	50S ribosomal protein L7/L12 OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=rplL PE=3 SV=1	Veillonella (Genus) [29465]	0.229508	12.256	4.495429992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C1D5	50S ribosomal protein L7/L12 OS=Veillonella dispar OX=39778 GN=rplL PE=3 SV=1	Veillonella (Genus) [29465]	0.229508	12.27	4.513374328613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XAI0	ABC transporter ATP-binding protein OS=Veillonella atypica OX=39777 GN=B7L28_03200 PE=4 SV=1	Veillonella sp. ACP1 (Species) [936588]	0.106719	27.585	5.396919250488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J4RRD9	Branched-chain amino acid ABC transporter OS=Veillonella sp. ACP1 OX=936588 GN=HMPREF1151_1382 PE=4 SV=1	Veillonella sp. ACP1 (Species) [936588]	0.106719	27.627	5.404609680175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1M6CU67	Cell division protein FtsZ OS=Aequorivita viscosa OX=797419 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.042618	72.652	4.714607238769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081R6G6	Uncharacterized protein OS=Streptococcus oralis OX=1303 GN=SK143_0845 PE=4 SV=1	root (No rank) [1]	0.065744	30.959	4.542320251464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BXF6	OmpA family protein OS=Veillonella parvula OX=29466 GN=HMPREF1865_01248 PE=3 SV=1	Veillonella (Genus) [29465]	0.067925	28.908	8.799613952636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQX4	Outer membrane protein OprF OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01371 PE=3 SV=1	Veillonella (Genus) [29465]	0.052174	37.422	9.075614929199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0UJ87	Outer membrane protein A OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1226 PE=3 SV=1	Veillonella (Genus) [29465]	0.052174	37.437	9.086082458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FSV9	OmpA family protein OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_02007 PE=3 SV=1	Veillonella (Genus) [29465]	0.04918	39.465	8.264488220214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BY24	OmpA family protein OS=Veillonella dispar OX=39778 GN=HMPREF1867_01240 PE=3 SV=1	Veillonella (Genus) [29465]	0.050847	38.28	7.710456848144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TEY6	Flagellar motor protein MotB OS=Veillonella parvula OX=29466 GN=CYK26_09345 PE=3 SV=1	Veillonella (Genus) [29465]	0.052174	37.437	9.086082458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1WJF8	Uncharacterized protein (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00578G0001 PE=3 SV=1	Veillonella (Genus) [29465]	0.116883	16.952	5.008125305175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A024DE29	Phosphoglucosamine mutase OS=Streptococcus sp. VT 162 OX=1419814 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	47.984	4.688011169433594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1C7CHD1	Phosphoglucosamine mutase OS=Streptococcus salivarius OX=1304 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	47.934	4.697303771972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A072EI54	Phosphoglucosamine mutase OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	48.46	4.703071594238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A074IWP9	Phosphoglucosamine mutase OS=Streptococcus salivarius OX=1304 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	47.878	4.691535949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HCD8	Phosphoglucosamine mutase OS=Streptococcus salivarius OX=1304 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	47.924	4.691535949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CM47	Phosphoglucosamine mutase OS=Streptococcus gordonii OX=1302 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	48.438	4.705528259277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F2GCU4	Phosphoglucosamine mutase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	48.368	4.725502014160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QP37	Phosphoglucosamine mutase OS=Streptococcus mitis OX=28037 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	47.979	4.688545227050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PPZ8	Phosphoglucosamine mutase OS=Streptococcus mitis OX=28037 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	47.937	4.610786437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081PZR3	Phosphoglucosamine mutase OS=Streptococcus mitis OX=28037 GN=glmM PE=3 SV=1	root (No rank) [1]	0.037778	48.037	4.627769470214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FQB6	Phosphoenolpyruvate synthase OS=Veillonella dispar ATCC 17748 OX=546273 GN=ppsA PE=3 SV=1	Veillonella (Genus) [29465]	0.02396	88.096	5.078086853027344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C1X8	Phosphoenolpyruvate synthase OS=Veillonella dispar OX=39778 GN=HMPREF1867_00805 PE=3 SV=1	Veillonella (Genus) [29465]	0.02396	88.159	5.124015808105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S5U7	Phosphoenolpyruvate synthase OS=Veillonella atypica OX=39777 GN=B7L28_05200 PE=3 SV=1	Veillonella (Genus) [29465]	0.02396	88.338	4.974693298339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1L946	Phosphoenolpyruvate synthase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=ppsA PE=3 SV=1	Veillonella (Genus) [29465]	0.02396	88.306	4.971809387207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J4QDJ6	Phosphoenolpyruvate synthase OS=Veillonella sp. ACP1 OX=936588 GN=ppsA PE=3 SV=1	Veillonella (Genus) [29465]	0.02396	88.322	4.971809387207031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A121XQ71	Acetate kinase OS=Haemophilus influenzae OX=727 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.603	5.543144226074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8T5S7	Acetate kinase OS=Haemophilus parainfluenzae OX=729 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.489	5.793510437011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0ECA3	Acetate kinase OS=Haemophilus parainfluenzae OX=729 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.52	5.708488464355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1FVU8	Acetate kinase OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.535	5.629234313964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1B8QVV6	Acetate kinase OS=Haemophilus sp. CCUG 66565 OX=1859694 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.618	5.550514221191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A240AHA4	Acetate kinase OS=Haemophilus pittmaniae OX=249188 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.708	5.972740173339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1R0EER7	Acetate kinase OS=Haemophilus parainfluenzae OX=729 GN=ackA PE=3 SV=1	root (No rank) [1]	0.044888	43.505	5.708488464355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
