Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A133S4R6	50S ribosomal protein L11 OS=Veillonella atypica OX=39777 GN=rplK PE=3 SV=1	root (No rank) [1]	0.113475	15.08	9.773521423339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQJ2	50S ribosomal protein L11 OS=Veillonella sp. 6_1_27 OX=450749 GN=rplK PE=3 SV=1	root (No rank) [1]	0.113475	15.07	9.773521423339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1GY18	50S ribosomal protein L6 OS=Streptococcus oralis subsp. oralis OX=1891914 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.387	9.627082824707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E8USZ6	50S ribosomal protein L6 OS=Streptococcus sp. HMSC073D05 OX=1739336 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.435	9.597602844238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081Q9G0	50S ribosomal protein L6 OS=Streptococcus mitis OX=28037 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.459	9.518775939941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A024DGC2	50S ribosomal protein L6 OS=Streptococcus sp. VT 162 OX=1419814 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.501	9.394660949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1X1IZR5	50S ribosomal protein L6 OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.417	9.368919372558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2E5I4	50S ribosomal protein L6 OS=Streptococcus infantis OX=68892 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.459	9.368919372558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0FP93	50S ribosomal protein L6 OS=Streptococcus sanguinis SK678 OX=888819 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.485	9.751411437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139NW44	50S ribosomal protein L6 OS=Streptococcus oralis OX=1303 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.514	9.597602844238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139QEJ1	50S ribosomal protein L6 OS=Streptococcus constellatus OX=76860 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.565	9.751411437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9HEV8	50S ribosomal protein L6 OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.398	9.693733215332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A127TUN5	50S ribosomal protein L6 OS=Streptococcus sp. A12 OX=1759399 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.459	9.518775939941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139RP59	50S ribosomal protein L6 OS=Streptococcus oralis OX=1303 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.472	9.627082824707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A064C5Q4	50S ribosomal protein L6 OS=Streptococcus pneumoniae OX=1313 GN=rplF PE=3 SV=1	root (No rank) [1]	0.162921	19.401	9.518775939941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HY45	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.065089	36.826	5.336036682128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CGE4	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.065089	36.826	5.336036682128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4KNS2	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus gordonii OX=1302 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.065089	36.842	5.336036682128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D0RSA3	Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=gpsA PE=3 SV=1	root (No rank) [1]	0.065089	36.768	5.416572570800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I7Y0	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK115 OX=888810 GN=HMPREF9382_0769 PE=3 SV=1	root (No rank) [1]	0.055147	30.759	5.418495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N865	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus gordonii OX=1302 GN=SGODD07_00844 PE=3 SV=1	root (No rank) [1]	0.055556	30.446	5.385169982910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MJ60	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus gordonii OX=1302 GN=RN86_10190 PE=3 SV=1	root (No rank) [1]	0.055556	30.451	5.392326354980469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0FDN0	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK353 OX=888815 GN=HMPREF9388_0812 PE=3 SV=1	root (No rank) [1]	0.055556	30.372	5.548057556152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J7TTT3	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sp. AS14 OX=936577 GN=HMPREF1150_0949 PE=3 SV=1	root (No rank) [1]	0.055556	30.444	5.411125183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0IUM5	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK160 OX=888812 GN=HMPREF9384_1537 PE=3 SV=1	root (No rank) [1]	0.055147	30.632	5.418495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134D941	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus gordonii OX=1302 GN=AWH02_05855 PE=3 SV=1	root (No rank) [1]	0.055556	30.393	5.509712219238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F2C6V5	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis SK330 OX=888813 GN=HMPREF9386_0765 PE=3 SV=1	root (No rank) [1]	0.055147	30.707	5.411125183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GQA6	Putative pyruvate, phosphate dikinase regulatory protein OS=Streptococcus sanguinis OX=1305 GN=SSV_0934 PE=3 SV=1	root (No rank) [1]	0.055147	30.758	5.418495178222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y1C4	Adenylosuccinate lyase OS=Veillonella sp. AS16 OX=936589 GN=purB PE=3 SV=1	root (No rank) [1]	0.053364	49.079	6.081047058105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1UNP5	Adenylosuccinate lyase (Fragment) OS=Veillonella sp. DORA_B_18_19_23 OX=1403933 GN=Q621_VSBC00264G0001 PE=4 SV=1	root (No rank) [1]	0.150327	17.086	6.176750183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZYJ1	Adenylosuccinate lyase OS=Veillonella rodentium OX=248315 GN=purB PE=3 SV=1	root (No rank) [1]	0.053364	49.157	6.125267028808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0H1U2W4	Polyribonucleotide nucleotidyltransferase OS=Streptococcus agalactiae OX=1311 GN=pnp PE=3 SV=1	root (No rank) [1]	0.023977	77.148	4.898216247558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CCX1	Polyribonucleotide nucleotidyltransferase OS=Streptococcus gordonii OX=1302 GN=pnpA PE=3 SV=1	root (No rank) [1]	0.023224	80.161	5.044654846191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A084AED3	Polyribonucleotide nucleotidyltransferase OS=Lactococcus lactis subsp. cremoris GE214 OX=1415168 GN=pnp PE=3 SV=1	root (No rank) [1]	0.022193	83.858	5.111946105957031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9DRN3	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=pnp PE=3 SV=1	root (No rank) [1]	0.023224	80.16	5.039207458496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0H1RKS9	Polyribonucleotide nucleotidyltransferase OS=Lactococcus lactis subsp. lactis OX=1360 GN=pnp PE=3 SV=1	root (No rank) [1]	0.022021	84.474	5.028099060058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F3HV70	Polyribonucleotide nucleotidyltransferase OS=Streptococcus gordonii OX=1302 GN=pnpA PE=3 SV=1	root (No rank) [1]	0.023224	80.132	5.063774108886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0V8DYJ3	Polyribonucleotide nucleotidyltransferase OS=Lactococcus lactis subsp. lactis OX=1360 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021992	84.538	5.004600524902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A6S3G0	Polyribonucleotide nucleotidyltransferase OS=Streptococcus uberis OX=1349 GN=pnp PE=3 SV=1	root (No rank) [1]	0.022849	81.261	5.093894958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0V8BCQ1	Polyribonucleotide nucleotidyltransferase OS=Lactococcus lactis subsp. lactis OX=1360 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021992	84.499	5.002357482910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B8QMK9	Polyribonucleotide nucleotidyltransferase OS=Lactococcus lactis subsp. lactis OX=1360 GN=pnp PE=3 SV=1	root (No rank) [1]	0.022368	83.166	4.957069396972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E2IRR4	Polyribonucleotide nucleotidyltransferase OS=Streptococcus intermedius ATCC 27335 OX=1316583 GN=pnp PE=3 SV=1	root (No rank) [1]	0.023416	79.869	5.052345275878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F2C902	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sanguinis SK330 OX=888813 GN=pnpA PE=3 SV=1	root (No rank) [1]	0.023192	80.482	5.088127136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3UN17	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sanguinis SK355 OX=888816 GN=pnpA PE=3 SV=1	root (No rank) [1]	0.023192	80.447	5.088340759277344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DF73	Polyribonucleotide nucleotidyltransferase OS=Streptococcus sinensis OX=176090 GN=pnp PE=3 SV=1	root (No rank) [1]	0.023256	80.299	5.088127136230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MY38	Polyribonucleotide nucleotidyltransferase OS=Streptococcus cristatus OX=45634 GN=pnp PE=3 SV=1	root (No rank) [1]	0.023224	80.428	5.097740173339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E8JVD5	Polyribonucleotide nucleotidyltransferase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=pnp PE=3 SV=1	root (No rank) [1]	0.023224	80.402	5.046577453613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0V8BIJ2	Polyribonucleotide nucleotidyltransferase OS=Lactococcus lactis subsp. lactis OX=1360 GN=pnp PE=3 SV=1	root (No rank) [1]	0.021992	84.504	5.001823425292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0X9A3	Basic amino acid ABC transporter substrate-binding protein OS=Veillonella atypica OX=39777 GN=B7L28_00810 PE=4 SV=1	root (No rank) [1]	0.073077	28.16	5.445411682128906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KRP4	Glutamine ABC transporter, glutamine-binding protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01649 PE=4 SV=1	root (No rank) [1]	0.073077	28.174	5.262016296386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133S466	Putative glutamine ABC transporter, periplasmic glutamine-binding protein GlnH OS=Veillonella atypica OX=39777 GN=HMPREF3233_01208 PE=4 SV=1	root (No rank) [1]	0.071429	28.894	5.008872985839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	S3AB19	Uncharacterized protein OS=Veillonella sp. HPA0037 OX=1203593 GN=HMPREF1477_01157 PE=4 SV=1	root (No rank) [1]	0.073077	28.101	5.288825988769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FS51	Putative glutamine ABC transporter periplasmic protein OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_01741 PE=4 SV=1	root (No rank) [1]	0.071429	28.965	5.072212219238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TGD9	Basic amino acid ABC transporter substrate-binding protein OS=Veillonella parvula OX=29466 GN=CYK26_06010 PE=4 SV=1	root (No rank) [1]	0.073077	28.176	5.280921936035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0T9K4	Glutamine ABC transporter, periplasmic glutamine-binding protein OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_956 PE=4 SV=1	root (No rank) [1]	0.07197	28.686	5.261909484863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134BRI0	Putative glutamine ABC transporter, periplasmic glutamine-binding protein GlnH OS=Veillonella dispar OX=39778 GN=HMPREF1867_01921 PE=4 SV=1	root (No rank) [1]	0.071429	28.883	5.170585632324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YNP5	Glutamine ABC transporter periplasmic protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=glnH PE=4 SV=1	root (No rank) [1]	0.073077	28.176	5.438041687011719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y526	UPF0234 protein HMPREF1521_0527 OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0527 PE=3 SV=1	Veillonella (Genus) [29465]	0.085366	18.272	8.510581970214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TJD3	UPF0234 protein CYK26_02810 OS=Veillonella parvula OX=29466 GN=CYK26_02810 PE=3 SV=1	Veillonella (Genus) [29465]	0.085366	18.302	8.510581970214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C4FPR7	UPF0234 protein VEIDISOL_00893 OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00893 PE=3 SV=1	Veillonella (Genus) [29465]	0.085366	18.302	8.510581970214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C392	UPF0234 protein HMPREF1867_00715 OS=Veillonella dispar OX=39778 GN=HMPREF1867_00715 PE=3 SV=1	Veillonella (Genus) [29465]	0.074468	21.236	7.633018493652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C7Y3	UPF0234 protein HMPREF1865_00013 OS=Veillonella parvula OX=29466 GN=HMPREF1865_00013 PE=3 SV=1	Veillonella (Genus) [29465]	0.074468	21.351	8.378776550292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZBT0	UPF0234 protein SAMEA44547418_01217 OS=Veillonella rodentium OX=248315 GN=SAMEA44547418_01217 PE=3 SV=1	Veillonella (Genus) [29465]	0.085366	18.301	9.041435241699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139MH24	Enoyl-(Acyl-carrier-protein) reductase (FMN) OS=Streptococcus sp. DD04 OX=1776578 GN=STRDD04_01998 PE=4 SV=1	root (No rank) [1]	0.083333	34.202	5.548484802246094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CK85	Enoyl-acyl carrier protein(ACP) reductase OS=Streptococcus gordonii OX=1302 GN=fabK PE=4 SV=1	root (No rank) [1]	0.083333	34.219	5.678153991699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9DXY5	2-nitropropane dioxygenase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_00345 PE=4 SV=1	root (No rank) [1]	0.083077	34.347	5.683280944824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0A0DF33	Enoyl-[acyl-carrier-protein] reductase OS=Streptococcus sinensis OX=176090 GN=SSIN_1544 PE=4 SV=1	root (No rank) [1]	0.083333	34.2	6.039070129394531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GMZ2	Putative enoyl-(Acyl-carrier-protein) reductase II OS=Streptococcus sanguinis OX=1305 GN=SSV_1776 PE=4 SV=1	root (No rank) [1]	0.083333	34.111	5.509284973144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MHD4	2-nitropropane dioxygenase OS=Streptococcus gordonii OX=1302 GN=fabK PE=4 SV=1	root (No rank) [1]	0.083333	34.233	5.683280944824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3UZA8	Enoyl-[acyl carrier protein] reductase II OS=Streptococcus sanguinis SK49 OX=888808 GN=fabK PE=4 SV=1	root (No rank) [1]	0.083333	34.129	5.683280944824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A060RK26	ATP-dependent Clp protease, ATP-binding subunit OS=Streptococcus gallolyticus OX=315405 GN=BN963_SGAL_00828 PE=3 SV=1	root (No rank) [1]	0.019685	84.743	5.044548034667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QRB5	ATP-dependent Clp protease ATP-binding subunit ClpE OS=Streptococcus mitis OX=28037 GN=clpE PE=3 SV=1	root (No rank) [1]	0.019947	83.685	5.486213684082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CMU2	ATP dependent protease OS=Streptococcus cristatus OX=45634 GN=clpE PE=3 SV=1	root (No rank) [1]	0.019815	83.82	5.265861511230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139N2Z2	ATP-dependent Clp protease, ATP-binding subunit ClpE OS=Streptococcus cristatus OX=45634 GN=SCRDD08_00694 PE=3 SV=1	root (No rank) [1]	0.020053	82.836	5.264045715332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GNR8	ATP-dependent Clp protease ATP-binding subunit ClpE OS=Streptococcus sanguinis OX=1305 GN=clpE PE=3 SV=1	root (No rank) [1]	0.019841	83.646	5.320228576660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7K2Y7	ATP-dependent Clp protease, ATP-binding subunit OS=Streptococcus pneumoniae OX=1313 GN=clpE PE=3 SV=1	root (No rank) [1]	0.019947	83.679	5.522315979003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
